,user_id,bot_proba,verified
13819,2768605986,24.46,False
13820,1318707695629684736,28.97,False
13821,1076344425188597760,10.67,False
13822,4659023015,1.36,False
13823,1246382000195411969,15.7,False
13824,1079984234742181888,6.22,False
13825,714709633827471360,43.76,False
13826,998948976022999040,73.51,False
13827,58031191,4.79,False
13828,1043627438452953088,11.0,False
13829,838920678938148864,75.64,False
13830,1274428077855125504,15.66,False
13831,1301249374991912960,65.33,False
13832,851360616,15.46,False
13833,801007617795641344,14.94,False
13834,140622086,7.14,False
13835,2431258507,2.54,False
13836,22402212,21.93,False
13837,152053525,10.7,False
13838,882070087209029633,3.19,False
13839,2546181911,23.59,False
13840,1181180561211248642,31.33,False
13841,193669227,23.1,False
13842,696736312276185088,50.25,False
13843,3184524272,23.49,False
13844,12619752,38.72,False
13845,41321450,41.59,False
13846,362058290,7.6,False
13847,4354918822,78.41,False
13848,1319770916440723456,2.9,False
13849,114654068,65.74,False
13850,852138903704395777,25.91,False
13851,23793854,14.46,False
13852,458740256,10.71,False
13853,1229600084838342656,93.29,False
13854,2614429622,12.71,False
13855,74372659,3.82,False
13856,822692020644958208,11.04,False
13857,738913425464655872,93.0,False
13858,1209638520958210048,4.97,False
13859,518646960,11.5,False
13860,289996224,11.85,False
13861,40676332,94.1,False
13862,91630567,3.56,False
13863,102034883,27.2,False
13864,727936490257448961,59.05,False
13865,4534515548,19.64,False
13866,1245404215301689345,28.87,False
13867,77130320,59.34,False
13868,72591395,65.75,False
13869,364510729,66.05,False
13870,1305654043008663552,16.6,False
13871,48036425,16.52,False
13872,1093070577399549952,7.85,False
13873,733219364,15.61,False
13874,1070434461366538240,7.47,False
13875,1251393673801216002,72.03,False
13876,19316168,1.59,False
13877,16119075,22.39,False
13878,39824470,7.82,False
13879,825529588059033601,7.67,False
13880,1267303400590450688,6.92,False
13881,961112746954821635,27.73,False
13882,87827750,6.22,False
13883,915642630905651200,12.73,False
13884,1021870044047925248,20.47,False
13885,1105649676630585345,24.15,False
13886,16543775,31.54,True
13887,872428008,52.33,False
13888,2422767745,8.34,False
13889,3969470297,3.39,False
13890,1207104404144500736,7.56,False
13891,1185290641137422337,44.53,False
13892,3322386331,73.13,False
13893,1024991462,10.45,False
13894,1065958106738372608,26.99,False
13895,156763824,39.1,False
13896,739836328083230721,23.87,False
13897,930595260,1.94,False
13898,14687465,85.37,False
13899,1158779282640068608,32.63,False
13900,245323967,9.51,False
13901,1136099758966214656,58.44,False
13902,285407870,0.87,False
13903,2600495631,6.92,False
13904,268892855,15.16,False
13905,25715674,35.49,False
13906,36836339,5.5,False
13907,233044406,13.27,False
13908,1183125747629727751,62.07,False
13909,4755605478,4.61,False
13910,13023332,14.17,False
13911,787677047132819456,2.27,False
13912,317991476,37.46,False
13913,33253412,40.07,False
13914,1304097787240484865,71.37,False
13915,117158232,3.49,False
13916,1036187703509901313,32.83,False
13917,837509736761176064,6.36,False
13918,733833458,17.31,False
13919,1160839915,66.85,False
13920,1296828638705471488,17.53,False
13921,1165603880840957952,43.77,False
13922,1223274990243590146,78.24,False
13923,830210077,33.28,False
13924,1159532777664126978,32.04,False
13925,42198192,7.46,False
13926,756256107220180992,5.52,False
13927,475381701,4.8,False
13928,132723449,5.68,False
13929,131661186,28.74,False
13930,3041386804,3.82,False
13931,816768,3.14,False
13932,152072446,3.5,False
13933,415042135,35.76,False
13934,14293310,95.6,True
13935,1081615393574121473,27.48,False
13936,1210030197451313152,2.75,False
13937,1649442738,3.23,False
13938,446541555,6.97,False
13939,921520077207416833,43.48,False
13940,4051454494,32.96,False
13941,1319666599880761345,88.32,False
13942,542269832,40.33,False
13943,924571709960622081,11.76,False
13944,865386602977210368,9.2,False
13945,36958479,24.24,True
13946,1227999980654407680,27.12,False
13947,1240144659835506693,46.51,False
13948,1290004461696487425,16.1,False
13949,1237769797351264258,27.96,False
13950,1158880834390233090,11.78,False
13951,822450847,70.62,False
13952,1011348655,10.5,False
13953,1123228423567155202,25.55,False
13954,1298644120299347969,7.32,False
13955,60938847,24.07,False
13956,1293668284055711747,12.27,False
13957,1319971180045107200,52.65,False
13958,879196864461107200,19.18,False
13959,1145785777214971904,2.9,False
13960,1253493509845213184,85.76,False
13961,1546824824,83.55,False
13962,465816483,3.04,False
13963,2721477899,9.8,False
13964,19103087,5.02,False
13965,3590553732,4.56,False
13966,1588648170,30.5,False
13967,810239523875602432,24.35,False
13968,586144239,2.81,False
13969,240117263,18.46,False
13970,1708961250,9.47,False
13971,318219401,2.01,False
13972,1080401183527845888,5.06,False
13973,701987795783397381,3.4,False
13974,955484880,14.05,False
13975,18403737,26.08,False
13976,1395158480,4.18,False
13977,73279131,16.58,False
13978,32470657,47.45,False
13979,36766620,3.31,False
13980,1159545982024949760,4.12,False
13981,1118923426243149824,9.31,False
13982,391717250,52.68,False
13983,2226879816,43.55,False
13984,762110616047853568,10.82,False
13985,819335206742016000,97.87,False
13986,1305175999164887044,5.6,False
13987,37408008,49.43,False
13988,268929992,61.13,False
13989,18043616,42.12,False
13990,406834864,21.69,False
13991,909483469075443712,3.42,False
13992,1442489593,60.15,False
13993,1320877520938520576,4.36,False
13994,1089020830955307008,7.22,False
13995,19328179,13.22,False
13996,1110491288342839298,5.7,False
13997,3181014232,25.34,False
13998,2149453405,2.78,False
13999,3619988960,7.94,False
14000,3399492909,12.58,False
14001,948216080,17.24,False
14002,24814981,24.67,False
14003,890749978792132608,14.32,False
14004,356545615,1.69,False
14005,1081105107599740928,17.28,False
14006,1309264455671349250,2.32,False
14007,914551054762696705,4.88,False
14008,2924646588,56.4,False
14009,1249061106116694016,41.52,False
14010,17378622,5.22,False
14011,56868865,2.01,False
14012,4308352341,4.33,False
14013,1319987572995665921,12.98,False
14014,48115787,4.17,False
14015,1175905296134410240,0.47,False
14016,1265301816302096387,51.37,False
14017,739737517772017664,21.11,False
14018,825045832206540801,12.9,False
14019,1302227447430017026,2.71,False
14020,545328760,6.04,False
14021,811563614926766080,49.89,False
14022,999433526234746886,16.47,False
14023,545197546,83.12,False
14024,875872446338945024,4.34,False
14025,99379944,6.26,False
14026,2416597188,5.04,False
14027,1318383148267409408,14.85,False
14028,1315318073151426562,8.58,False
14029,1216798064473710593,7.33,False
14030,1202710555,4.92,False
14031,806319276059566084,7.45,False
14032,8344362,17.07,False
14033,1303907672308297728,27.6,False
14034,864914677,72.65,False
14035,2228911879,32.9,False
14036,1239661617576640512,31.18,False
14037,928603353365532672,20.88,False
14038,202727035,98.69,False
14039,1245722550166007808,30.56,False
14040,2457171368,10.56,False
14041,785292481533448192,25.01,False
14042,1165947284732952577,13.04,False
14043,1146861818737860608,68.72,False
14044,1228805862363455489,21.32,False
14045,1305713018857230336,2.38,False
14046,21129156,17.25,False
14047,1069709665896849408,2.04,False
14048,2978670237,98.64,False
14049,51553707,41.36,False
14050,2985230361,84.11,False
14051,2329329656,13.09,False
14052,3192611181,10.84,False
14053,1031305603,17.71,False
14054,842650395168010240,66.08,False
14055,1306116455377768448,75.23,False
14056,3332304860,42.12,False
14057,59820767,46.36,False
14058,1016730068549341189,84.89,False
14059,1169752260,15.82,False
14060,2432627108,41.83,False
14061,1115749155018698753,17.31,False
14062,1241206834201071617,79.23,False
14063,1311582274153046017,25.29,False
14064,804342814951743488,41.92,False
14065,15105081,11.83,False
14066,1139741719,50.38,False
14067,1273056528954728448,38.42,False
14068,1300796533579759616,76.66,False
14069,1313143663485161479,2.04,False
14070,1301734253856686080,11.88,False
14071,25024484,3.11,False
14072,62841090,12.74,False
14073,2917043953,25.33,False
14074,371465194,89.97,False
14075,1129349372746043392,23.35,False
14076,877229477868298240,31.23,False
14077,1270820556171096064,7.59,False
14078,1286987816845615109,92.2,False
14079,459708343,30.36,False
14080,91046740,85.6,False
14081,497462986,14.24,False
14082,116289919,17.96,False
14083,47837468,1.98,False
14084,444607317,7.47,False
14085,2211300866,17.31,False
14086,1308728568134819845,72.58,False
14087,4041955395,21.57,False
14088,807982597,51.01,False
14089,3104488967,36.53,False
14090,1239339928724688900,1.27,False
14091,4890019331,25.68,False
14092,885929817438400512,29.15,False
14093,1248052426025959427,71.82,False
14094,1161824263,7.86,False
14095,901965865868042240,2.4,False
14096,905043955,1.58,False
14097,826962602521665537,7.15,False
14098,1296114543547101184,3.22,False
14099,32399655,32.44,False
14100,515845308,22.05,False
14101,581997381,7.69,False
14102,1230670447408242688,10.55,False
14103,137235123,9.71,False
14104,38013236,27.42,False
14105,4623197656,21.49,False
14106,1285662553486626819,82.47,False
14107,3018941818,84.18,False
14108,741057139687362564,15.65,False
14109,1100202467197890561,21.59,False
14110,295517917,3.21,False
14111,754938465981231104,18.55,False
14112,963246712679788546,11.73,False
14113,1225893066,17.32,False
14114,1159261994,25.89,False
14115,18110039,29.19,False
14116,1225212390960177154,7.62,False
14117,485831693,81.1,False
14118,1240410946348019712,5.14,False
14119,179748133,17.97,False
14120,50840546,3.28,False
14121,493546965,8.61,False
14122,1028782017792471040,1.78,False
14123,768240337202577408,51.72,False
14124,730502059502505984,3.69,False
14125,273652791,3.58,False
14126,883767894,10.71,False
14127,511510579,43.84,False
14128,28894912,8.78,False
14129,1268880791712522240,55.09,False
14130,1312832666731900929,21.34,False
14131,822595968365449217,15.98,False
14132,200193724,5.87,False
14133,1279690263619723264,18.33,False
14134,725776948811563008,80.79,False
14135,1165735852447883264,10.41,False
14136,798323426205298688,14.68,False
14137,3145505756,4.73,False
14138,38623076,26.5,False
14139,1154530667360899073,10.0,False
14140,290797947,79.81,False
14141,1266066633224622080,43.15,False
14142,1305170786760749059,52.15,False
14143,1221568528580562949,6.7,False
14144,1194365641,58.5,False
14145,34633692,61.0,False
14146,77244409,22.48,False
14147,2821674237,10.78,False
14148,1237393951658627075,68.46,False
14149,806075723114917889,28.68,False
14150,83848729,25.03,False
14151,975444556303892480,24.43,False
14152,882114616901480448,10.91,False
14153,365125224,9.0,False
14154,51637692,69.04,False
14155,716352240190001152,2.5,False
14156,1146181700789166080,30.28,False
14157,1277723387524235265,1.47,False
14158,863637416,5.04,False
14159,1027710972692193280,1.3,False
14160,1039858604713627649,32.68,False
14161,66598468,6.59,False
14162,3458831953,84.3,False
14163,342918164,28.23,False
14164,1320866855721066497,18.63,False
14165,1273372301162172416,2.66,False
14166,1167999806549237760,69.34,False
14167,1270186775542149120,10.25,False
14168,890552161,22.94,False
14169,2273680488,60.56,False
14170,1043152614995591168,14.19,False
14171,239943074,12.14,False
14172,2779078882,27.63,False
14173,48659911,11.27,True
14174,2165909155,74.56,False
14175,931669184,3.0,False
14176,138901246,2.44,False
14177,63323014,0.32,True
14178,35103663,1.82,True
14179,19942585,6.86,False
14180,284682421,5.39,False
14181,52583663,40.05,False
14182,108959383,19.55,False
14183,170131366,1.95,False
14184,740296843930808320,13.09,False
14185,3974009932,64.9,False
14186,62982256,4.56,False
14187,1076850080920023040,3.38,False
14188,2994695837,14.88,False
14189,747175486846013440,35.71,False
14190,2793433996,33.55,False
14191,1963542451,11.09,False
14192,1302831298298499072,26.75,False
14193,708736888425676800,6.92,False
14194,1884531666,20.36,False
14195,411926441,7.77,False
14196,1082828606508855298,3.06,False
14197,1258531920926801920,16.63,False
14198,52965562,5.28,False
14199,164554364,15.46,False
14200,890208270132137984,30.2,False
14201,565080142,2.41,False
14202,1260661498151448576,1.06,False
14203,1172511181,5.15,False
14204,1237068633257455618,35.56,False
14205,4487940026,26.22,False
14206,144132463,75.74,False
14207,1069660078314217473,29.88,False
14208,2879714087,20.97,False
14209,46862205,45.89,False
14210,1020921972920745988,16.26,False
14211,1260295548202033153,3.09,False
14212,1708611625,3.01,False
14213,426084578,11.75,False
14214,20969633,3.16,False
14215,941835331325788160,7.6,False
14216,1859405485,2.94,False
14217,48299304,9.03,False
14218,27497310,11.95,False
14219,992340016373420032,5.87,False
14220,36868561,67.77,False
14221,2954367563,5.45,False
14222,817885391877472256,27.18,False
14223,241711917,7.16,False
14224,35961280,22.43,False
14225,1266602432387260416,64.94,False
14226,1216152307777359872,25.04,False
14227,1322660201783300097,64.52,False
14228,473000019,58.31,False
14229,2328829518,15.15,False
14230,1087036545499058176,67.4,False
14231,838497533831737345,8.57,False
14232,2321692632,34.33,False
14233,524322233,54.35,False
14234,342598326,27.08,False
14235,194795297,1.92,False
14236,1243144840944201728,72.93,False
14237,927006604180054017,7.77,False
14238,886723592284651520,86.22,False
14239,416608649,4.56,False
14240,554576182,6.03,False
14241,1035141031891816449,53.88,False
14242,505992048,18.21,False
14243,1411570188,20.43,False
14244,789816632503857156,53.1,False
14245,1303669062371811328,83.62,False
14246,1239244648847159296,19.25,False
14247,523804354,12.66,False
14248,1045888158137647104,53.93,False
14249,1034135806129127424,58.58,False
14250,13796782,29.43,False
14251,49974073,9.16,False
14252,783225205,10.16,False
14253,37052717,1.29,False
14254,21723436,8.64,False
14255,220269079,6.99,False
14256,1216929601064226816,83.26,False
14257,1170097289483833345,3.75,False
14258,1170977928508841985,36.63,False
14259,1113056619980619776,30.88,False
14260,419438899,58.24,False
14261,1286434884203028481,72.89,False
14262,3105132380,3.82,False
14263,1249366713285607425,16.66,False
14264,83963204,8.5,False
14265,22330872,10.0,False
14266,1157647650142871552,22.97,False
14267,1140059630590148609,2.59,False
14268,728397638899400704,25.03,False
14269,2225112281,16.36,False
14270,6964412,28.49,False
14271,1250873060829339648,29.74,False
14272,1211049963494375425,10.27,False
14273,1293276336736350211,34.6,False
14274,2255481982,13.77,False
14275,1269756766629306370,52.98,False
14276,3301935685,5.92,False
14277,960589674770305024,1.85,False
14278,565316485,26.0,False
14279,875400475876765696,4.11,False
14280,14062361,10.99,False
14281,729340755550969857,5.32,False
14282,40173650,74.43,False
14283,61662979,2.31,False
14284,1261346190060335107,15.0,False
14285,1106396198271893504,22.71,False
14286,2284643124,71.52,False
14287,719645139,3.81,False
14288,532291506,9.58,False
14289,116265954,5.0,False
